	SetPoint		Posicion
1	10.000000	-0.125664
2	10.000000	-0.251327
3	10.000000	-0.376991
4	10.000000	-0.502655
5	10.000000	-0.628319
6	10.000000	-0.753982
7	10.000000	-0.628319
8	10.000000	-0.502655
9	10.000000	-0.376991
10	10.000000	-0.251327
11	10.000000	-0.125664
12	10.000000	0.000000
13	10.000000	0.125664
14	10.000000	0.251327
15	10.000000	0.376991
16	10.000000	0.502655
17	10.000000	0.628319
18	10.000000	0.753982
19	10.000000	0.879646
20	10.000000	1.005310
21	10.000000	1.130973
22	10.000000	1.256637
23	10.000000	1.382301
24	10.000000	1.507964
25	10.000000	1.633628
26	10.000000	1.759292
27	10.000000	1.884956
28	10.000000	2.010619
29	10.000000	2.136283
30	10.000000	2.261947
31	10.000000	2.387610
32	10.000000	2.513274
33	10.000000	2.638938
34	10.000000	2.764602
35	10.000000	2.890265
36	10.000000	3.015929
37	10.000000	3.141593
38	10.000000	3.267256
39	10.000000	3.392920
40	10.000000	3.518584
41	10.000000	3.644247
42	10.000000	3.769911
43	10.000000	3.895575
44	10.000000	4.021239
45	10.000000	4.146902
46	10.000000	4.272566
47	10.000000	4.398230
48	10.000000	4.523893
49	10.000000	4.649557
50	10.000000	4.775221
51	10.000000	4.900885
52	10.000000	5.026548
53	10.000000	5.152212
54	10.000000	5.277876
55	10.000000	5.403539
56	10.000000	5.529203
57	10.000000	5.654867
58	10.000000	5.780530
59	10.000000	5.906194
60	10.000000	6.031858
61	10.000000	6.157522
62	10.000000	6.283185
63	10.000000	6.408849
64	10.000000	6.534513
65	10.000000	6.660176
66	10.000000	6.785840
67	10.000000	6.911504
68	10.000000	7.037168
69	10.000000	7.162831
70	10.000000	7.288495
71	10.000000	7.414159
72	10.000000	7.539822
73	10.000000	7.665486
74	10.000000	7.791150
75	10.000000	7.916813
76	10.000000	8.042477
77	10.000000	8.168141
78	10.000000	8.293805
79	10.000000	8.419468
80	10.000000	8.545132
81	10.000000	8.670796
82	10.000000	8.796459
83	10.000000	8.922123
84	10.000000	9.047787
85	10.000000	9.173451
86	10.000000	9.299114
87	10.000000	9.424778
88	10.000000	9.550442
89	10.000000	9.676105
90	10.000000	9.801769
91	10.000000	9.927433
92	60.000000	9.801769
93	60.000000	9.676105
94	60.000000	9.550442
95	60.000000	9.424778
96	60.000000	9.550442
97	60.000000	9.676105
98	60.000000	9.801769
99	60.000000	9.927433
100	60.000000	10.053096
101	60.000000	10.178760
102	60.000000	10.304424
103	60.000000	10.430088
104	60.000000	10.555751
105	60.000000	10.681415
106	60.000000	10.807079
107	60.000000	10.932742
108	60.000000	11.058406
109	60.000000	11.184070
110	60.000000	11.309734
111	60.000000	11.435397
112	60.000000	11.561061
113	60.000000	11.686725
114	60.000000	11.812388
115	60.000000	11.938052
116	60.000000	12.063716
117	60.000000	12.189379
