	Prbs		velocidad
1	0.000000	48.000000
2	400.000000	400.000000
3	400.000000	250.000000
4	-400.000000	300.000000
5	400.000000	0.000000
6	0.000000	400.000000
7	400.000000	320.000000
8	0.000000	0.000000
9	400.000000	250.000000
10	0.000000	400.000000
11	400.000000	400.000000
12	-400.000000	120.000000
13	400.000000	0.000000
14	0.000000	252.000000
15	-400.000000	300.000000
16	0.000000	400.000000
17	400.000000	300.000000
18	400.000000	252.000000
19	0.000000	200.000000
20	-400.000000	252.000000
21	0.000000	250.000000
22	0.000000	252.000000
23	-400.000000	120.000000
24	-400.000000	120.000000
25	400.000000	400.000000
